GeneID	ExpectedReadCount	TPM
Gene03625	178	25.11
Gene03626	0	0
Gene03627	0	0
Gene03628	0	0
Gene03629	10	9.84
Gene03630	360	56.37
Gene03631	294.69	24.52
Gene03632	21	3.23
Gene03633	0	0
Gene03634	544	433.43
Gene03635	35	13.93
Gene03636	54	7.52
Gene03637	3	0.48
Gene03638	95	38.42
Gene03639	0	0
Gene03640	36	12.68
Gene03641	0	0
Gene03642	1	0.08
Gene03643	0	0
Gene03644	48	8.7
Gene03645	235	58.91
Gene03646	22	4.86
Gene03647	58	18.88
Gene03648	2	2.26
Gene03649	0	0
Gene03650	32	2.7
Gene03651	63	18.11
Gene03652	29.69	2.53
Gene03653	0	0
Gene03654	21	7.09
Gene03655	3	34.74
Gene03656	0	0
Gene03657	0	0
Gene03658	0	0
Gene03659	372	110.47
Gene03660	0	0
Gene03661	144	20.94
Gene03662	30	15.73
Gene03663	0	0
Gene03664	26	29.63
Gene03665	114	11.56
Gene03666	34.86	4.67
Gene03667	403	43.95
Gene03668	3	1.35
Gene03669	112	16.49
Gene03670	144	67.01
Gene03671	237	53.78
Gene03672	1	0.1
Gene03673	333	26.58
Gene03674	276	20.77
Gene03675	9	2.43
Gene03676	127	19.89
Gene03677	143	24.42
Gene03678	8	0.61
Gene03679	16.86	1.65
Gene03680	127	12.65
Gene03681	0	0
Gene03682	250.94	23.59
Gene03683	0	0
Gene03684	2	1.19
Gene03685	186	38.06
Gene03686	1	0.52
Gene03687	27	3.69
Gene03688	224	101.38
Gene03689	137	14.82
Gene03690	7	2.77
Gene03691	44	27.88
Gene03692	6	1.85
Gene03693	388.88	45.76
Gene03694	5	0.78
Gene03695	117	25.21
Gene03696	248	34.34
Gene03697	3	0.44
Gene03698	97	15.61
Gene03699	0	0
Gene03700	12	1.63
Gene03701	0	0
Gene03702	0	0
Gene03703	238	33.09
Gene03704	29	6.6
Gene03705	0	0
Gene03706	0	0
Gene03707	1	0.67
Gene03708	0	0
Gene03709	104	45.01
Gene03710	0	0
Gene03711	27	2.26
Gene03712	100	17.29
Gene03713	39	10.33
Gene03714	1	0.19
Gene03715	7	0.9
Gene03716	176	25.79
Gene03717	3	2.92
Gene03718	1	2.11
Gene03719	47	41.94
Gene03720	0	0
Gene03721	4	3.21
Gene03722	27	7.04
Gene03723	41	8.81
Gene03724	77	18.23
Gene03725	9	1.02
Gene03726	729	61.19
Gene03727	0	0
Gene03728	30	12.54
Gene03729	18	1.42
Gene03730	116	12.89
Gene03731	18	2.13
Gene03732	3814	534.89
Gene03733	139	44.08
Gene03734	14	43.2
Gene03735	132	12.82
Gene03736	114	56.21
Gene03737	229	20.96
Gene03738	14	25.66
Gene03739	0	0
Gene03740	41	9.83
Gene03741	0	0
Gene03742	0	0
Gene03743	29	7.04
Gene03744	0	0
Gene03745	0	0
Gene03746	0	0
Gene03747	0	0
Gene03748	14	2.13
Gene03749	6	9.16
Gene03750	0	0
Gene03751	0	0
Gene03752	87	32.77
Gene03753	1	0.61
Gene03754	440.35	227.28
Gene03755	77	31.01
Gene03756	0	0
Gene03757	1	0.34
Gene03758	23	10.32
Gene03759	2	0.52
Gene03760	112	20.52
Gene03761	79	9.32
Gene03762	144	37.14
Gene03763	113	27.83
Gene03764	0	0
Gene03765	2	16.12
Gene03766	35	32.33
Gene03767	87	68.79
Gene03768	50	17.43
Gene03769	0	0
Gene03770	0	0
Gene03771	443	35.57
Gene03772	0	0
Gene03773	4	0.52
Gene03774	122	23.97
Gene03775	0	0
Gene03776	0	0
Gene03777	0	0
Gene03778	139	24.33
Gene03779	2	0.81
Gene03780	0	0
Gene03781	27	6.39
Gene03782	40.4	4.05
Gene03783	4	1.31
Gene03784	5	1.75
Gene03785	3	1.14
Gene03786	0	0
Gene03787	0	0
Gene03788	166	30.64
Gene03789	47	12.69
Gene03790	32	11
Gene03791	0	0
Gene03792	5	2.29
Gene03793	1	2.04
Gene03794	377	56
Gene03795	0	0
Gene03796	261	47.91
Gene03797	19	10.63
Gene03798	432	53.14
Gene03799	11	3.59
Gene03800	0	0
Gene03801	0	0
Gene03802	109	22.26
Gene03803	9	2.35
Gene03804	112	18.48
Gene03805	0	0
Gene03806	5	2.88
Gene03807	81	10.12
Gene03808	0	0
Gene03809	12	5.41
Gene03810	7	2.22
Gene03811	108	40.99
Gene03812	650.73	147.65
Gene03813	0	0
Gene03814	353	55.46
Gene03815	37	5.53
Gene03816	44	13.69
Gene03817	38	29.59
Gene03818	96	47.81
Gene03819	345	183.77
Gene03820	0	0
Gene03821	2	1.13
Gene03822	5	1.34
Gene03823	11	5.86
Gene03824	77	8.22
Gene03825	0	0
Gene03826	41	4.62
Gene03827	0	0
Gene03828	0	0
Gene03829	188	45.84
Gene03830	49	11.44
Gene03831	28	8.63
Gene03832	25	17.12
Gene03833	84	35.73
Gene03834	62	10.87
Gene03835	121	20.52
Gene03836	0	0
Gene03837	24	2.87
Gene03838	17	2.26
Gene03839	28	4.31
Gene03840	0	0
Gene03841	0	0
Gene03842	0	0
Gene03843	231	45.2
Gene03844	61	27.36
Gene03845	0	0
Gene03846	0	0
Gene03847	171	27.66
Gene03848	135	10.92
Gene03849	4	71.17
Gene03850	87.88	13.55
Gene03851	0	0
Gene03852	0	0
Gene03853	3	4.52
Gene03854	0	0
Gene03855	235	39.38
Gene03856	751	422.56
Gene03857	10	1.23
Gene03858	273	65.11
Gene03859	0	0
Gene03860	79	20.7
Gene03861	76	15.14
Gene03862	1920.7	182.81
Gene03863	285	47.51
Gene03864	29	18.49
Gene03865	25	3.45
Gene03866	14	3.46
Gene03867	300.1	43.97
Gene03868	0	0
Gene03869	156	13.49
Gene03870	3	2.45
Gene03871	64	62.38
Gene03872	7	25.92
Gene03873	660	227.65
Gene03874	0	0
Gene03875	76	6.62
Gene03876	2	1.62
Gene03877	12	1.65
Gene03878	526	245.93
Gene03879	41	5.08
Gene03880	19	9.96
Gene03881	0	0
Gene03882	84	73.7
Gene03883	10	9.24
Gene03884	11	21.11
Gene03885	63	7.78
Gene03886	0	0
Gene03887	396	72.69
Gene03888	0	0
Gene03889	146	122.93
Gene03890	66	8.77
Gene03891	0	0
Gene03892	4	5.8
Gene03893	59	10.01
Gene03894	33	15.8
Gene03895	77	7.53
Gene03896	513	37.56
Gene03897	0	0
Gene03898	0	0
Gene03899	15	4.76
Gene03900	41	5.48
Gene03901	0	0
Gene03902	394	63.11
Gene03903	0	0
Gene03904	13	8.56
Gene03905	0	0
Gene03906	94	14.81
Gene03907	112	43.51
Gene03908	0	0
Gene03909	156	19.33
Gene03910	53	9.43
Gene03911	122	67.88
Gene03912	59	8.97
Gene03913	185	18.39
Gene03914	2	1.61
Gene03915	20	2.61
Gene03916	17	6.1
Gene03917	49	19.74
Gene03918	92	11.34
Gene03919	12	6.53
Gene03920	3	0.76
Gene03921	46	11.02
Gene03922	1	1.29
Gene03923	0	0
Gene03924	3	4.46
Gene03925	177	46.89
Gene03926	0	0
Gene03927	16	6.81
Gene03928	183	37.45
Gene03929	0	0
Gene03930	81	10.48
Gene03931	4	1.67
Gene03932	9	1.28
Gene03933	430	239.25
Gene03934	2	0.29
Gene03935	8	11.31
Gene03936	21	6.35
Gene03937	9	0.41
Gene03938	0	0
Gene03939	153	35.62
Gene03940	0	0
Gene03941	0	0
Gene03942	0	0
Gene03943	0	0
Gene03944	65	29.69
Gene03945	48	15.78
Gene03946	81	20.2
Gene03947	4	0.83
Gene03948	32	7.69
Gene03949	180.68	64.82
Gene03950	108	19.57
Gene03951	0	0
Gene03952	0	0
Gene03953	16	3.89
Gene03954	23.93	30.77
Gene03955	9	3.38
Gene03956	1	0.12
Gene03957	259	57.18
Gene03958	22	15.7
Gene03959	1102	141.77
Gene03960	0	0
Gene03961	0	0
Gene03962	0	0
Gene03963	0	0
Gene03964	247	30.23
Gene03965	1	0.32
Gene03966	2639	353.42
Gene03967	1	0.36
Gene03968	76	50.69
Gene03969	575	73.49
Gene03970	21	4.74
Gene03971	18	8.18
Gene03972	1	0.23
Gene03973	28	13.6
Gene03974	9	2.58
Gene03975	99	40.04
Gene03976	48	4.45
Gene03977	7	0.77
Gene03978	0	0
Gene03979	192	41.92
Gene03980	95	29.84
Gene03981	290.52	82.53
Gene03982	170	27.64
Gene03983	771	109.22
Gene03984	0	0
Gene03985	15	1.29
Gene03986	15	3.77
Gene03987	0	0
Gene03988	54	10.69
Gene03989	165	18.11
Gene03990	2	0.44
Gene03991	0	0
Gene03992	18	5.16
Gene03993	36.15	13.16
Gene03994	7	1.64
Gene03995	0	0
Gene03996	82	82.17
Gene03997	337	158.31
Gene03998	0	0
Gene03999	0	0
Gene04000	30	63.4
Gene04001	14.05	4.73
Gene04002	17	11.72
Gene04003	5	9.03
Gene04004	61	10.53
Gene04005	39	16.1
Gene04006	10	2.79
Gene04007	0	0
Gene04008	0	0
Gene04009	36	6.13
Gene04010	0	0
Gene04011	3	0.66
Gene04012	0	0
Gene04013	15	21.48
Gene04014	76	7.79
Gene04015	66	22.77
Gene04016	70	13.78
Gene04017	0	0
Gene04018	36	17.41
Gene04019	15	3.89
Gene04020	11	4.26
Gene04021	8	3.94
Gene04022	0	0
Gene04023	0	0
Gene04024	27	2.92
Gene04025	0	0
Gene04026	6	2.08
Gene04027	8	2.43
Gene04028	8	1.45
Gene04029	7	13.43
Gene04030	0	0
Gene04031	0	0
Gene04032	15	2.61
Gene04033	94.43	43.13
Gene04034	156.52	11.97
Gene04035	154	15.78
Gene04036	1630	160.76
Gene04037	37	24.36
Gene04038	27	3.47
Gene04039	31	23.96
Gene04040	46	16.5
Gene04041	48	9.34
Gene04042	75	24.91
Gene04043	32	26.94
Gene04044	0	0
Gene04045	5	6.21
Gene04046	1	0.42
Gene04047	346	65.35
Gene04048	19	5.13
Gene04049	9	1.31
Gene04050	0	0
Gene04051	0	0
Gene04052	40	4.71
Gene04053	0	0
Gene04054	0	0
Gene04055	7	4.76
Gene04056	77	42.14
Gene04057	104	28.71
Gene04058	46	10.71
Gene04059	1	1.03
Gene04060	0	0
Gene04061	0	0
Gene04062	79	6.57
Gene04063	128	105.22
Gene04064	0	0
Gene04065	35	7.52
Gene04066	0	0
Gene04067	0	0
Gene04068	57	16.77
Gene04069	23	15.14
Gene04070	217	11.94
Gene04071	22	2.63
Gene04072	4	0.93
Gene04073	207	29.8
Gene04074	0	0
Gene04075	0	0
Gene04076	34	25.89
Gene04077	1	1.24
Gene04078	8	32.72
Gene04079	0	0
Gene04080	0	0
Gene04081	458	22.81
Gene04082	19	5.8
Gene04083	19	4.63
Gene04084	0	0
Gene04085	216	65.74
Gene04086	7	2.24
Gene04087	0	0
Gene04088	2	1.05
Gene04089	2	0.68
Gene04090	0	0
Gene04091	0	0
Gene04092	0	0
Gene04093	14	3.47
Gene04094	8	0.69
Gene04095	296	50.91
Gene04096	246	43.69
Gene04097	2	0.48
Gene04098	313	149.88
Gene04099	0	0
Gene04100	80	15.97
Gene04101	0	0
Gene04102	1052	65.81
Gene04103	32	18.96
Gene04104	0	0
Gene04105	1	0.34
Gene04106	1460	2758.22
Gene04107	44	6.02
Gene04108	301	73.94
Gene04109	0	0
Gene04110	0	0
Gene04111	27	3.77
Gene04112	1	1.09
Gene04113	612	74.71
Gene04114	0	0
Gene04115	0	0
Gene04116	42	7.8
Gene04117	73	31.05
Gene04118	104	84.16
Gene04119	0	0
Gene04120	29	3.4
Gene04121	0	0
Gene04122	123	35.66
Gene04123	78	24.11
Gene04124	48	15.17
Gene04125	0	0
Gene04126	31	57.68
Gene04127	57	5.65
Gene04128	6	1.65
Gene04129	795	68.85
Gene04130	49	50.52
Gene04131	0	0
Gene04132	13	3.45
Gene04133	241	62.99
Gene04134	16	28.05
Gene04135	466	71.15
Gene04136	83	11.22
Gene04137	1	0.2
Gene04138	0	0
Gene04139	5.09	1.55
Gene04140	9	2.39
Gene04141	20	1.78
Gene04142	22	4.14
Gene04143	0	0
Gene04144	57.24	10.47
Gene04145	399	66.86
Gene04146	106	12.73
Gene04147	2	2.97
Gene04148	13	3.35
Gene04149	0	0
Gene04150	28	17.31
Gene04151	64	5.99
Gene04152	4	0.47
Gene04153	72	37.16
Gene04154	54	5.64
Gene04155	54	15.8
Gene04156	22	3.62
Gene04157	79	175.67
Gene04158	0	0
Gene04159	0.5	4.03
Gene04160	149	92.66
Gene04161	421	72.02
Gene04162	0	0
Gene04163	70	19.83
Gene04164	0	0
Gene04165	76	8.59
Gene04166	10.27	3.08
Gene04167	59	23.01
Gene04168	17	1.67
Gene04169	88	14.24
Gene04170	0	0
Gene04171	398	298.63
Gene04172	20	7.1
Gene04173	45	13.61
Gene04174	0	0
Gene04175	4	0.65
Gene04176	84	14.86
Gene04177	99	16.53
Gene04178	47	5.49
Gene04179	49	12.16
Gene04180	0	0
Gene04181	225	37.77
Gene04182	7	1.43
Gene04183	232	11.85
Gene04184	3.17	0.66
Gene04185	0	0
Gene04186	271	55.69
Gene04187	0	0
Gene04188	147	60.7
Gene04189	2	0.65
Gene04190	6	3.75
Gene04191	44	45.81
Gene04192	13	3.1
Gene04193	1	0.13
Gene04194	230	46.39
Gene04195	140	54.39
Gene04196	76	9.83
Gene04197	0	0
Gene04198	21	5.67
Gene04199	0	0
Gene04200	3	1.13
Gene04201	13	28.91
Gene04202	355	50.51
Gene04203	426	60.7
Gene04204	0	0
Gene04205	5	2.27
Gene04206	85	26.87
Gene04207	23	12.8
Gene04208	1	0.24
Gene04209	14	2.47
Gene04210	141	61.56
Gene04211	0	0
Gene04212	629	145.76
Gene04213	67	9.51
Gene04214	137	14.38
Gene04215	0	0
Gene04216	66	14.84
Gene04217	11	11.13
Gene04218	2440	2642.18
Gene04219	330	33.08
Gene04220	19	8.12
Gene04221	134	30.2
Gene04222	173	39.81
Gene04223	169	50.65
Gene04224	4	13.49
Gene04225	0	0
Gene04226	291	38.04
Gene04227	0	0
Gene04228	76	12.67
Gene04229	0	0
Gene04230	229	67.19
Gene04231	0	0
Gene04232	32	10.89
Gene04233	22	6.14
Gene04234	10	4.33
Gene04235	0	0
Gene04236	15	7.08
Gene04237	4	0.51
Gene04238	28	3.65
Gene04239	0	0
Gene04240	6	2
Gene04241	0	0
Gene04242	0	0
Gene04243	2	0.18
Gene04244	224	33.52
Gene04245	46	17.46
Gene04246	0	0
Gene04247	0	0
Gene04248	3	3.28
Gene04249	5	1.01
Gene04250	205	33.72
Gene04251	129	39.88
Gene04252	0	0
Gene04253	11	9.41
Gene04254	0	0
Gene04255	0	0
Gene04256	135	167.73
Gene04257	5.4	0.53
Gene04258	111.25	30.12
Gene04259	18	1.39
Gene04260	329	121.13
Gene04261	85	75.21
Gene04262	223	51.19
Gene04263	3	2.04
Gene04264	130	35.69
Gene04265	74	42.11
Gene04266	0	0
Gene04267	0	0
Gene04268	0	0
Gene04269	5	5.36
Gene04270	64.03	8.44
Gene04271	256	105.7
Gene04272	24	16.66
Gene04273	141	17.34
Gene04274	810	191.78
Gene04275	0	0
Gene04276	106	61.36
Gene04277	0	0
Gene04278	0	0
Gene04279	89	8.65
Gene04280	3	0.81
Gene04281	9	3.16
Gene04282	13	9.61
Gene04283	23	52.97
Gene04284	4	8.45
Gene04285	113	9.3
Gene04286	99	11.42
Gene04287	2	0.44
Gene04288	8	2.9
Gene04289	19	5.05
Gene04290	544	45.16
Gene04291	101	39.08
Gene04292	131	19.28
Gene04293	40	35.09
Gene04294	29	24.03
Gene04295	46	332.7
Gene04296	1	0.33
Gene04297	211	78.86
Gene04298	60	30.97
Gene04299	50	9.84
Gene04300	50	15.12
Gene04301	51	25.66
Gene04302	146	36.6
Gene04303	102	24.09
Gene04304	116	40.73
Gene04305	48	9.8
Gene04306	0	0
Gene04307	2	1.18
Gene04308	28	9.24
Gene04309	0	0
Gene04310	53	42.23
Gene04311	162	68.61
Gene04312	1	0.12
Gene04313	0	0
Gene04314	52	15.78
Gene04315	21	3.38
Gene04316	6	0.88
Gene04317	196	53.07
Gene04318	72	11.8
Gene04319	4	0.42
Gene04320	12	4.03
Gene04321	0	0
Gene04322	176	138.1
Gene04323	4	83.52
Gene04324	40	20.97
Gene04325	0	0
Gene04326	6	6.37
Gene04327	7	4.27
Gene04328	466.95	79.75
Gene04329	247	44.1
Gene04330	1.64	3.47
Gene04331	157	26.49
Gene04332	0	0
Gene04333	92	18.22
Gene04334	2	0.94
Gene04335	0	0
Gene04336	117	25.04
Gene04337	376	127.9
Gene04338	12	7.33
Gene04339	283	28.54
Gene04340	0	0
Gene04341	5	1.97
Gene04342	21	11.88
Gene04343	0	0
Gene04344	28	2.37
Gene04345	13	3.67
Gene04346	21	3.9
Gene04347	213	35.03
Gene04348	219	89.3
Gene04349	5	1.72
Gene04350	42	8.83
Gene04351	36	9.8
Gene04352	74	8.45
Gene04353	89	26.43
Gene04354	24	2.45
Gene04355	0	0
Gene04356	50	20.64
Gene04357	0	0
Gene04358	79	11.93
Gene04359	0	0
Gene04360	23	13.31
Gene04361	0	0
Gene04362	260	67.06
Gene04363	41	23.74
Gene04364	11	10.43
Gene04365	3	1.28
Gene04366	0	0
Gene04367	40	2.63
Gene04368	0	0
Gene04369	5	1.01
Gene04370	498	87.02
Gene04371	23	17.78
Gene04372	0	0
Gene04373	0	0
Gene04374	0	0
Gene04375	0	0
Gene04376	0	0
Gene04377	0	0
Gene04378	14	3.64
Gene04379	333.94	59.63
Gene04380	46	5.65
Gene04381	15	4.68
Gene04382	1	0.15
Gene04383	510	91.56
Gene04384	2	166.38
Gene04385	81	61.22
Gene04386	58	9.16
Gene04387	0	0
Gene04388	217	48.9
Gene04389	0	0
Gene04390	0	0
Gene04391	50	37.52
Gene04392	18	6.02
Gene04393	239	59.46
Gene04394	26.25	6.11
Gene04395	1	0.25
Gene04396	22	16.75
Gene04397	0	0
Gene04398	751	107.47
Gene04399	30	15.02
Gene04400	32	35
Gene04401	10.92	1.53
Gene04402	0	0
Gene04403	7	3.02
Gene04404	1430	141.03
Gene04405	36	10.38
Gene04406	69	25.21
Gene04407	19	2.36
Gene04408	551	56.74
Gene04409	104	27.04
Gene04410	1	1.24
Gene04411	0	0
Gene04412	86	187.98
Gene04413	0	0
Gene04414	38	4.17
Gene04415	2	3.14
Gene04416	0	0
Gene04417	60	14.85
Gene04418	0	0
Gene04419	2	0.22
Gene04420	5	7.34
Gene04421	1	0.36
Gene04422	83	9.9
Gene04423	0	0
Gene04424	5	1.42
Gene04425	8	1.96
Gene04426	119	8.75
Gene04427	1	4.67
Gene04428	166	26.59
Gene04429	123	58.06
Gene04430	7	0.91
Gene04431	0	0
Gene04432	31	9.64
Gene04433	78	102.61
Gene04434	0	0
Gene04435	163	40.86
Gene04436	12	3.04
Gene04437	0	0
Gene04438	248	35.08
Gene04439	110	13.77
Gene04440	32	22.37
Gene04441	0	0
Gene04442	0	0
Gene04443	0	0
Gene04444	0	0
Gene04445	1	4.81
Gene04446	1	1.63
Gene04447	103	42.53
Gene04448	10	1.23
Gene04449	35	23.04
Gene04450	1	5.4
Gene04451	1	0.07
Gene04452	18	5.71
Gene04453	66	43.45
Gene04454	185	33.9
Gene04455	117	18.9
Gene04456	281	33.97
Gene04457	29	7.12
Gene04458	17	5.32
Gene04459	20	5.36
Gene04460	82	36.78
Gene04461	84	17.94
Gene04462	29	16.05
Gene04463	0	0
Gene04464	85	7.14
Gene04465	67	30.89
Gene04466	5	1.32
Gene04467	0	0
Gene04468	33.77	5.04
Gene04469	48	18.01
Gene04470	8	2.85
Gene04471	0	0
Gene04472	0	0
Gene04473	16	6.14
Gene04474	3	0.98
Gene04475	2	0.54
Gene04476	0	0
Gene04477	0	0
Gene04478	14	12.28
Gene04479	34	9.44
Gene04480	1	1.38
Gene04481	0	0
Gene04482	0	0
Gene04483	0	0
Gene04484	47	11.15
Gene04485	30	6.85
Gene04486	0	0
Gene04487	49	25.03
Gene04488	518	148.44
Gene04489	40	10.1
Gene04490	78	33.03
Gene04491	44	17.23
Gene04492	0	0
Gene04493	1	0.23
Gene04494	188	74.21
Gene04495	24	1.51
Gene04496	95	8.65
Gene04497	6	3.32
Gene04498	1	0.24
Gene04499	3	3.35
Gene04500	8	7.39
Gene04501	2	0.25
Gene04502	2	0.55
Gene04503	0	0
Gene04504	25	10.45
Gene04505	22	6.25
Gene04506	0	0
Gene04507	0	0
Gene04508	0	0
Gene04509	0	0
Gene04510	78	15.64
Gene04511	8	1.07
Gene04512	18	5.8
Gene04513	78	11.6
Gene04514	0	0
Gene04515	80	7.44
Gene04516	279	41.25
Gene04517	9	12.42
Gene04518	0	0
Gene04519	58.88	21.36
Gene04520	0	0
Gene04521	6	14.07
Gene04522	173	32
Gene04523	93	17.84
Gene04524	228	15.74
Gene04525	0	0
Gene04526	0	0
Gene04527	145.82	29.47
Gene04528	14	11.69
Gene04529	2605	235.8
Gene04530	9	6
Gene04531	0	0
Gene04532	0	0
Gene04533	73	36.18
Gene04534	3	1.77
Gene04535	59	55.96
Gene04536	115	23.63
Gene04537	108	19.11
Gene04538	95	26.99
Gene04539	0	0
Gene04540	2	0.24
Gene04541	16	1.41
Gene04542	0	0
Gene04543	0	0
Gene04544	187	20.93
Gene04545	0	0
Gene04546	552	133.6
Gene04547	75	10.4
Gene04548	27	11.95
Gene04549	6	0.76
Gene04550	0	0
Gene04551	0	0
Gene04552	42	4.99
Gene04553	19	3.93
Gene04554	0	0
Gene04555	114	56.21
Gene04556	29	3.92
Gene04557	0	0
Gene04558	0	0
Gene04559	28	2.12
Gene04560	7	5.33
Gene04561	27	8.76
Gene04562	46	14.45
Gene04563	231	38.91
Gene04564	0	0
Gene04565	0	0
Gene04566	62	58.28
Gene04567	35	4.71
Gene04568	15	1.68
Gene04569	21	2.64
Gene04570	0	0
Gene04571	3	3.35
Gene04572	125	31.1
Gene04573	900	59.7
Gene04574	12	14.58
Gene04575	0	0
Gene04576	0	0
Gene04577	6	17.74
Gene04578	0	0
Gene04579	201	25.56
Gene04580	0	0
Gene04581	0	0
Gene04582	147.04	117.15
Gene04583	7.89	4.32
Gene04584	26	8.38
Gene04585	5	38.84
Gene04586	30	12.65
Gene04587	5.6	0.54
Gene04588	113.41	25.91
Gene04589	0	0
Gene04590	67	9.08
Gene04591	60	12.41
Gene04592	4	0.24
Gene04593	5	0.45
Gene04594	12	2.84
Gene04595	295.17	50.94
Gene04596	11	5.62
Gene04597	89	11.35
Gene04598	34	31.4
Gene04599	0	0
Gene04600	27	8.59
Gene04601	7	1.33
Gene04602	0	0
Gene04603	585	51.71
Gene04604	17	8.14
Gene04605	2.16	1.71
Gene04606	28	5.78
Gene04607	29	13.5
Gene04608	0	0
Gene04609	77	19.97
Gene04610	12	2.91
Gene04611	399	166.13
Gene04612	6	5.01
Gene04613	14	2.38
Gene04614	0	0
Gene04615	0	0
Gene04616	0	0
Gene04617	60	18.66
Gene04618	1	0.99
Gene04619	23	25.16
Gene04620	0	0
Gene04621	37	3.3
Gene04622	0	0
Gene04623	6	9.93
Gene04624	85	37.61
Gene04625	10	2.62
Gene04626	13	3.86
Gene04627	7	1.59
Gene04628	4	5.08
Gene04629	1	0.63
Gene04630	94	35.13
Gene04631	2	0.89
Gene04632	33	8.07
Gene04633	0	0
Gene04634	0	0
Gene04635	0	0
Gene04636	8	24.69
Gene04637	68	14.98
Gene04638	1	0.26
Gene04639	154	44.26
Gene04640	15	2.65
Gene04641	536	41.64
Gene04642	10	4.86
Gene04643	109	20.95
Gene04644	22.04	6.02
Gene04645	67	22.87
Gene04646	6	0.82
Gene04647	5	6.28
Gene04648	0	0
Gene04649	0	0
Gene04650	21	6.81
Gene04651	0	0
Gene04652	98	36.35
Gene04653	56	27.61
Gene04654	0	0
Gene04655	0	0
Gene04656	8	1.44
Gene04657	0	0
Gene04658	18	81.83
Gene04659	19	77.71
Gene04660	0	0
Gene04661	0	0
Gene04662	1	0.07
Gene04663	692	106.66
Gene04664	0	0
Gene04665	0	0
Gene04666	8	2.35
Gene04667	28	6.53
Gene04668	0	0
Gene04669	0	0
Gene04670	0	0
Gene04671	23	29.56
Gene04672	25	2.7
Gene04673	4	25.26
Gene04674	30	6.95
Gene04675	18	10.36
Gene04676	37	10.42
Gene04677	32	3.37
Gene04678	419	69.85
Gene04679	6	8.7
Gene04680	0	0
Gene04681	0	0
Gene04682	279	37.72
Gene04683	0	0
Gene04684	0	0
Gene04685	3	1.46
Gene04686	0	0
Gene04687	24	6.72
Gene04688	211	77.39
Gene04689	46	12.56
Gene04690	0	0
Gene04691	0	0
Gene04692	28	21.64
Gene04693	0	0
Gene04694	0	0
Gene04695	181	24.68
Gene04696	1097.79	67.18
Gene04697	1.09	0.62
Gene04698	1	0.55
Gene04699	0	0
Gene04700	53	286.13
Gene04701	0	0
Gene04702	9	4.11
Gene04703	0	0
Gene04704	631.27	44.39
Gene04705	1	0.93
Gene04706	8	8.66
Gene04707	171	205.54
Gene04708	10	1.31
Gene04709	25	15.84
Gene04710	0	0
Gene04711	3	0.69
Gene04712	1	0.53
Gene04713	12	2.84
Gene04714	209	19.08
Gene04715	5	0.46
Gene04716	47	5.83
Gene04717	117	49.98
Gene04718	27	12.45
Gene04719	284	62
Gene04720	52	6.87
Gene04721	332	31.72
Gene04722	345	49.37
Gene04723	0	0
Gene04724	336	45.56
Gene04725	0	0
Gene04726	25	4.51
Gene04727	229	47.46
Gene04728	68	30.36
Gene04729	28	12.85
Gene04730	429	40.87
Gene04731	3	0.9
Gene04732	74	19.93
Gene04733	181	32.2
Gene04734	1	0.81
Gene04735	2	1.09
Gene04736	88	9.65
Gene04737	3	0.4
Gene04738	28	16.59
Gene04739	59	9.05
Gene04740	44	9.16
Gene04741	39	34.51
Gene04742	0	0
Gene04743	4	11.35
Gene04744	473	425.68
Gene04745	74	17.39
Gene04746	2	4.45
Gene04747	0	0
Gene04748	2	0.72
Gene04749	77	22.8
Gene04750	435	47.02
Gene04751	87	17.88
Gene04752	60	27.16
Gene04753	0	0
Gene04754	89	62.22
Gene04755	18.73	8.97
Gene04756	77	24.34
Gene04757	0	0
Gene04758	29	8.07
Gene04759	0	0
Gene04760	3	1.56
Gene04761	46	8.89
Gene04762	0	0
Gene04763	1	1.57
Gene04764	226	22.09
Gene04765	16	3.35
Gene04766	11	0.81
Gene04767	91	84.05
Gene04768	0	0
Gene04769	68	20.32
Gene04770	207	110.26
Gene04771	248	26.86
Gene04772	343	43.5
Gene04773	288.69	39.64
Gene04774	260	407.57
Gene04775	10	6.71
Gene04776	14	1.56
Gene04777	0	0
Gene04778	1	0.17
Gene04779	239	465.79
Gene04780	40	15.73
Gene04781	0	0
Gene04782	43	13.01
Gene04783	38	9.62
Gene04784	6	2.78
Gene04785	20	3.87
Gene04786	688	90.17
Gene04787	125	45.34
Gene04788	5	3.03
Gene04789	113	10.83
Gene04790	23	5.95
Gene04791	0	0
Gene04792	3	0.72
Gene04793	5	1.6
Gene04794	270	32.84
Gene04795	159	16.29
Gene04796	4	0.47
Gene04797	0	0
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	1818	180.57
Gene04802	238	24.61
Gene04803	109	21.76
Gene04804	20	8.89
Gene04805	109	35.6
Gene04806	1	1.09
Gene04807	181	54.24
Gene04808	166	10.42
Gene04809	4	0.92
Gene04810	0	0
Gene04811	496	46.18
Gene04812	54	25.86
Gene04813	7	1.37
Gene04814	5	0.44
Gene04815	69	12.46
Gene04816	1	0.08
Gene04817	1	3.3
Gene04818	0	0
Gene04819	56	6.49
Gene04820	1	0.24
Gene04821	8	0.69
Gene04822	111	10.76
Gene04823	0	0
Gene04824	27	3.52
Gene04825	0	0
Gene04826	1153	521.84
Gene04827	134	48.43
Gene04828	37	3.87
Gene04829	0	0
Gene04830	208	17.12
Gene04831	0	0
Gene04832	38	16.67
Gene04833	13	0.81
