GeneID	ExpectedReadCount	TPM
Gene03611	7	8.33
Gene03612	12	1.61
Gene03613	39	60.73
Gene03614	229	24.15
Gene03615	0	0
Gene03616	96	7.51
Gene03617	953	26.27
Gene03618	0	0
Gene03619	76	3.84
Gene03620	75	38.52
Gene03621	4	0.95
Gene03622	5	2.99
Gene03623	0	0
Gene03624	341	20.17
Gene03625	188	17
Gene03626	0	0
Gene03627	3	4.85
Gene03628	0	0
Gene03629	9	6.4
Gene03630	465	46.79
Gene03631	237.9	12.58
Gene03632	52	5.13
Gene03633	0	0
Gene03634	546	306.9
Gene03635	36	9.55
Gene03636	64	5.71
Gene03637	4	0.41
Gene03638	117	31.57
Gene03639	1	0.47
Gene03640	23	5.36
Gene03641	0	0
Gene03642	1	0.05
Gene03643	0	0
Gene03644	94	10.99
Gene03645	407	66.5
Gene03646	29	4.15
Gene03647	66	14.16
Gene03648	1	0.83
Gene03649	0	0
Gene03650	23	1.23
Gene03651	101	19.03
Gene03652	49	2.65
Gene03653	0	0
Gene03654	37	8.26
Gene03655	2	25.87
Gene03656	0	0
Gene03657	0	0
Gene03658	0	0
Gene03659	399	77.78
Gene03660	0	0
Gene03661	182	16.98
Gene03662	13	4.63
Gene03663	0	0
Gene03664	16	13.43
Gene03665	168	10.85
Gene03666	46.77	4.01
Gene03667	463	32.21
Gene03668	8	2.41
Gene03669	86	8.12
Gene03670	163	51.06
Gene03671	333	49.07
Gene03672	0	0
Gene03673	484	24.55
Gene03674	409	19.54
Gene03675	10	1.77
Gene03676	179	18.01
Gene03677	187	20.57
Gene03678	14	0.68
Gene03679	18.69	1.17
Gene03680	131	8.32
Gene03681	0	0
Gene03682	184.43	11.04
Gene03683	0	0
Gene03684	1	0.41
Gene03685	200	26.49
Gene03686	0	0
Gene03687	106	9.29
Gene03688	257	78.16
Gene03689	197	13.6
Gene03690	16	4.23
Gene03691	47	20.54
Gene03692	8	1.62
Gene03693	280.88	21.12
Gene03694	2	0.2
Gene03695	82	11.45
Gene03696	256	22.72
Gene03697	2	0.19
Gene03698	93	9.63
Gene03699	0	0
Gene03700	10	0.87
Gene03701	0	0
Gene03702	0	0
Gene03703	185	16.49
Gene03704	16	2.36
Gene03705	0	0
Gene03706	0	0
Gene03707	0	0
Gene03708	0	0
Gene03709	129	37.4
Gene03710	0	0
Gene03711	34	1.81
Gene03712	71	7.91
Gene03713	61	10.56
Gene03714	0	0
Gene03715	11	0.91
Gene03716	198	18.62
Gene03717	1	0.7
Gene03718	8	13.7
Gene03719	49	31.23
Gene03720	0	0
Gene03721	3	1.7
Gene03722	22	3.74
Gene03723	89	12.4
Gene03724	138	21.25
Gene03725	18	1.31
Gene03726	548	29.24
Gene03727	0	0
Gene03728	91	25.44
Gene03729	16.96	0.85
Gene03730	164	11.63
Gene03731	17	1.28
Gene03732	4116	370.04
Gene03733	220	45.93
Gene03734	9	24.11
Gene03735	281	17.39
Gene03736	71	23.67
Gene03737	344	20.04
Gene03738	25	36.23
Gene03739	0	0
Gene03740	65	10.14
Gene03741	0	0
Gene03742	0	0
Gene03743	52	8.21
Gene03744	0	0
Gene03745	0	0
Gene03746	0	0
Gene03747	0	0
Gene03748	11	1.08
Gene03749	5	5.86
Gene03750	0	0
Gene03751	0	0
Gene03752	77	19.27
Gene03753	2	0.84
Gene03754	653.17	228.65
Gene03755	104	27.94
Gene03756	0	0
Gene03757	0	0
Gene03758	28	8.43
Gene03759	1	0.17
Gene03760	143	16.91
Gene03761	103	7.76
Gene03762	167.78	28.24
Gene03763	112	17.97
Gene03764	0	0
Gene03765	6	50.54
Gene03766	40	26.5
Gene03767	89	49.6
Gene03768	89	20.52
Gene03769	0	0
Gene03770	0	0
Gene03771	569	29.03
Gene03772	0	0
Gene03773	14	1.16
Gene03774	142	18.03
Gene03775	0	0
Gene03776	0	0
Gene03777	0	0
Gene03778	163	18.39
Gene03779	3	0.81
Gene03780	0	0
Gene03781	49	7.55
Gene03782	45	2.87
Gene03783	16	3.46
Gene03784	17	3.94
Gene03785	1	0.25
Gene03786	0	0
Gene03787	0	0
Gene03788	288	34.31
Gene03789	80	14.12
Gene03790	55	12.5
Gene03791	0	0
Gene03792	11	3.39
Gene03793	0	0
Gene03794	425	40.52
Gene03795	0	0
Gene03796	246	29.14
Gene03797	51	19.48
Gene03798	542	42.63
Gene03799	11	2.37
Gene03800	0	0
Gene03801	0	0
Gene03802	162	21.41
Gene03803	10	1.7
Gene03804	118	12.53
Gene03805	0	0
Gene03806	8	3.15
Gene03807	94	7.51
Gene03808	0	0
Gene03809	19	5.75
Gene03810	14	2.92
Gene03811	85	21.44
Gene03812	584.89	86.19
Gene03813	0	0
Gene03814	347	35.03
Gene03815	66	6.33
Gene03816	74	15.14
Gene03817	89	48.78
Gene03818	87	29.31
Gene03819	128	46.36
Gene03820	0	0
Gene03821	5	1.92
Gene03822	22	3.85
Gene03823	2	0.72
Gene03824	77	5.24
Gene03825	0	0
Gene03826	73	5.25
Gene03827	0	0
Gene03828	0	0
Gene03829	193	30.64
Gene03830	80	12.14
Gene03831	40	8.1
Gene03832	14	6.66
Gene03833	141	40.13
Gene03834	105	11.87
Gene03835	140	15.29
Gene03836	0	0
Gene03837	45	3.44
Gene03838	11	0.94
Gene03839	22	2.17
Gene03840	0	0
Gene03841	0	0
Gene03842	0	0
Gene03843	202	25.55
Gene03844	80	24.09
Gene03845	0	0
Gene03846	0	0
Gene03847	255	26.53
Gene03848	148	7.61
Gene03849	6	128.01
Gene03850	112.45	11.13
Gene03851	0	0
Gene03852	0	0
Gene03853	1	1.15
Gene03854	0	0
Gene03855	313	33.76
Gene03856	347	133.32
Gene03857	10	0.79
Gene03858	239	37.08
Gene03859	0	0
Gene03860	124	21.22
Gene03861	142	18.3
Gene03862	1790.77	108.53
Gene03863	400	42.92
Gene03864	59	25.96
Gene03865	17	1.5
Gene03866	22	3.54
Gene03867	341.08	32.07
Gene03868	0	0
Gene03869	232	12.75
Gene03870	14	8.08
Gene03871	118	83.02
Gene03872	6	19.97
Gene03873	914	208.45
Gene03874	0	0
Gene03875	57	3.16
Gene03876	11	6.29
Gene03877	30	2.64
Gene03878	526	165.61
Gene03879	35	2.77
Gene03880	28	9.97
Gene03881	0	0
Gene03882	78	48.79
Gene03883	6	3.97
Gene03884	13	19.88
Gene03885	83	6.55
Gene03886	0	0
Gene03887	513	60.76
Gene03888	0	0
Gene03889	146	87.25
Gene03890	81.29	6.91
Gene03891	0	0
Gene03892	0	0
Gene03893	55	6.01
Gene03894	84	27.13
Gene03895	85	5.3
Gene03896	805	37.41
Gene03897	1	0.05
Gene03898	0	0
Gene03899	24	5.01
Gene03900	73	6.25
Gene03901	0	0
Gene03902	342	35.22
Gene03903	0	0
Gene03904	27	12.3
Gene03905	1	0.05
Gene03906	135	13.67
Gene03907	130	33.61
Gene03908	1	0.11
Gene03909	184	14.58
Gene03910	57	6.54
Gene03911	135	51.25
Gene03912	105	10.25
Gene03913	144	9.12
Gene03914	1	0.57
Gene03915	38	3.18
Gene03916	26	6.18
Gene03917	48	12.89
Gene03918	120	9.46
Gene03919	16	5.93
Gene03920	1	0.17
Gene03921	55	8.58
Gene03922	1	0.96
Gene03923	0	0
Gene03924	6	6.83
Gene03925	255	44.12
Gene03926	0	0
Gene03927	28	7.97
Gene03928	253	33.51
Gene03929	1	43.55
Gene03930	71	5.88
Gene03931	9	2.52
Gene03932	7	0.64
Gene03933	791	300.26
Gene03934	7	0.66
Gene03935	12	12.88
Gene03936	18	3.58
Gene03937	3	0.09
Gene03938	0	0
Gene03939	240	36.32
Gene03940	0	0
Gene03941	0	0
Gene03942	0	0
Gene03943	0	0
Gene03944	77	23.65
Gene03945	119	25.81
Gene03946	121	19.67
Gene03947	2	0.27
Gene03948	29	4.53
Gene03949	352.23	83.73
Gene03950	243	28.4
Gene03951	0	0
Gene03952	2	0.77
Gene03953	9	1.43
Gene03954	16	15.4
Gene03955	9	2.24
Gene03956	0	0
Gene03957	259	37.1
Gene03958	20	9.96
Gene03959	2484	204.5
Gene03960	0	0
Gene03961	3	0.53
Gene03962	0	0
Gene03963	0	0
Gene03964	308	24.1
Gene03965	4	0.84
Gene03966	3691	316.57
Gene03967	13.1	3.16
Gene03968	74	34.21
Gene03969	1463	119.64
Gene03970	21	3.08
Gene03971	23	7.03
Gene03972	4	0.6
Gene03973	47	15.42
Gene03974	10	1.88
Gene03975	85	22.93
Gene03976	64	3.77
Gene03977	23	1.61
Gene03978	0	0
Gene03979	282	39.93
Gene03980	132	27.28
Gene03981	298	55.46
Gene03982	241	25.2
Gene03983	674	61.22
Gene03984	0	0
Gene03985	12	0.65
Gene03986	34	5.57
Gene03987	0	0
Gene03988	97	12.42
Gene03989	179	12.54
Gene03990	4	0.57
Gene03991	0	0
Gene03992	30	5.63
Gene03993	37.32	9.01
Gene03994	11	1.67
Gene03995	0	0
Gene03996	72	52.26
Gene03997	379	119.94
Gene03998	0	0
Gene03999	0	0
Gene04000	30	51.36
Gene04001	34.55	7.68
Gene04002	42	20.14
Gene04003	1	1.42
Gene04004	100	11.12
Gene04005	87	23.99
Gene04006	29	5.3
Gene04007	0	0
Gene04008	0	0
Gene04009	46	5.04
Gene04010	0	0
Gene04011	5	0.71
Gene04012	0	0
Gene04013	17	18.51
Gene04014	92	6.01
Gene04015	50	11.4
Gene04016	77	9.8
Gene04017	0	0
Gene04018	67	21.87
Gene04019	23	3.89
Gene04020	4	1.03
Gene04021	16	5.33
Gene04022	0	0
Gene04023	0	0
Gene04024	27	1.87
Gene04025	0	0
Gene04026	14	3.22
Gene04027	13	2.6
Gene04028	6	0.7
Gene04029	35	53.51
Gene04030	0	0
Gene04031	0	0
Gene04032	36	4.04
Gene04033	127.09	39.03
Gene04034	226.47	11
Gene04035	220	14.37
Gene04036	934	58.68
Gene04037	68	30.99
Gene04038	40	3.29
Gene04039	18	9.78
Gene04040	38	9.03
Gene04041	86	10.81
Gene04042	103	22.57
Gene04043	47	28.09
Gene04044	0	0
Gene04045	1	0.93
Gene04046	1	0.28
Gene04047	392	47.81
Gene04048	54	9.53
Gene04049	0	0
Gene04050	0	0
Gene04051	0	0
Gene04052	55	4.14
Gene04053	0	0
Gene04054	1	0.2
Gene04055	3	1.42
Gene04056	63	23.49
Gene04057	169	30.53
Gene04058	81	12.26
Gene04059	1	0.75
Gene04060	0	0
Gene04061	0	0
Gene04062	78	4.13
Gene04063	151	87.86
Gene04064	0	0
Gene04065	40	5.57
Gene04066	0	0
Gene04067	0	0
Gene04068	70	13.52
Gene04069	48	21.87
Gene04070	219	7.63
Gene04071	13	0.99
Gene04072	3	0.45
Gene04073	172	15.88
Gene04074	0	0
Gene04075	0	0
Gene04076	57	30.47
Gene04077	4	3.7
Gene04078	10	37.48
Gene04079	0	0
Gene04080	0	0
Gene04081	358	11.28
Gene04082	30	6.02
Gene04083	14	2.22
Gene04084	0	0
Gene04085	344	68.79
Gene04086	4	0.84
Gene04087	0	0
Gene04088	7	2.51
Gene04089	1	0.23
Gene04090	2	0.42
Gene04091	0	0
Gene04092	0	0
Gene04093	12	1.94
Gene04094	5	0.27
Gene04095	368	40.76
Gene04096	308	35.26
Gene04097	0	0
Gene04098	331	106.91
Gene04099	0	0
Gene04100	142	18.34
Gene04101	2	0.92
Gene04102	1407	55.78
Gene04103	52	21.13
Gene04104	0	0
Gene04105	0	0
Gene04106	864	1297.32
Gene04107	44	3.85
Gene04108	239	38.24
Gene04109	1	0.11
Gene04110	0	0
Gene04111	27	2.42
Gene04112	0	0
Gene04113	795	62.05
Gene04114	0	0
Gene04115	0	0
Gene04116	83	9.95
Gene04117	104	29.6
Gene04118	241	137.81
Gene04119	0	0
Gene04120	44	3.29
Gene04121	0	0
Gene04122	107	20.34
Gene04123	107	21.75
Gene04124	50	10.4
Gene04125	0	0
Gene04126	20	29.5
Gene04127	50	3.16
Gene04128	8	1.44
Gene04129	691	38.06
Gene04130	42	31.48
Gene04131	0	0
Gene04132	13	2.26
Gene04133	210	35.83
Gene04134	25	34.4
Gene04135	673	66
Gene04136	107	9.27
Gene04137	0	0
Gene04138	0	0
Gene04139	4	0.8
Gene04140	15	2.6
Gene04141	41	2.32
Gene04142	31	3.77
Gene04143	0	0
Gene04144	75.78	8.94
Gene04145	372	40.12
Gene04146	114	8.75
Gene04147	4	4.55
Gene04148	29	4.88
Gene04149	0	0
Gene04150	48	20.42
Gene04151	129	7.69
Gene04152	1	0.08
Gene04153	101	35.36
Gene04154	73	4.86
Gene04155	80	15.35
Gene04156	33	3.5
Gene04157	71	129.06
Gene04158	0	0
Gene04159	0.5	4.21
Gene04160	241	103.21
Gene04161	615	67.76
Gene04162	1	0.16
Gene04163	99	18.37
Gene04164	0	0
Gene04165	117	8.45
Gene04166	10.41	2.05
Gene04167	94	24.41
Gene04168	19	1.19
Gene04169	87	9.05
Gene04170	4	1.29
Gene04171	514	270.38
Gene04172	15	3.52
Gene04173	58	11.52
Gene04174	0	0
Gene04175	47	4.92
Gene04176	79	9.01
Gene04177	149	16.02
Gene04178	109	8.13
Gene04179	64	10.35
Gene04180	0	0
Gene04181	217	23.45
Gene04182	6	0.79
Gene04183	336	10.85
Gene04184	13	1.76
Gene04185	0	0
Gene04186	370	49.22
Gene04187	0	0
Gene04188	147	40.54
Gene04189	0	0
Gene04190	8	3.45
Gene04191	44	33.34
Gene04192	16	2.48
Gene04193	0	0
Gene04194	263	34.32
Gene04195	95	24.56
Gene04196	145	12
Gene04197	0	0
Gene04198	26	4.59
Gene04199	0	0
Gene04200	0	0
Gene04201	17	30.9
Gene04202	402	36.68
Gene04203	479	43.77
Gene04204	0	0
Gene04205	9	2.75
Gene04206	82	17.06
Gene04207	62	23.53
Gene04208	0	0
Gene04209	19	2.16
Gene04210	186	54.44
Gene04211	0	0
Gene04212	659	99.25
Gene04213	83	7.55
Gene04214	137	9.17
Gene04215	0	0
Gene04216	83	12.12
Gene04217	36	26.41
Gene04218	2567	2033.31
Gene04219	387	24.72
Gene04220	30	8.58
Gene04221	173	25.31
Gene04222	190	28.41
Gene04223	313	61.6
Gene04224	1	2.98
Gene04225	0	0
Gene04226	546	45.68
Gene04227	0	0
Gene04228	132	14.16
Gene04229	0	0
Gene04230	344	66.22
Gene04231	0	0
Gene04232	61	13.71
Gene04233	26	4.75
Gene04234	19	5.51
Gene04235	0	0
Gene04236	21	6.68
Gene04237	13	1.05
Gene04238	31	2.58
Gene04239	0	0
Gene04240	11	2.42
Gene04241	0	0
Gene04242	0	0
Gene04243	14	0.82
Gene04244	287	27.57
Gene04245	31	7.82
Gene04246	0	0
Gene04247	0	0
Gene04248	1	0.8
Gene04249	32	4.18
Gene04250	218	23.07
Gene04251	141	28.66
Gene04252	0	0
Gene04253	8	4.87
Gene04254	0	0
Gene04255	0	0
Gene04256	131	121.28
Gene04257	10.77	0.68
Gene04258	149.5	26.46
Gene04259	21	1.03
Gene04260	460	112.37
Gene04261	99	62.51
Gene04262	209	31.17
Gene04263	3	1.42
Gene04264	184	33.05
Gene04265	81	31.5
Gene04266	0	0
Gene04267	3	0.51
Gene04268	0	0
Gene04269	5	3.92
Gene04270	70.39	5.94
Gene04271	227	62.61
Gene04272	33	15.94
Gene04273	206	16.2
Gene04274	992	152.77
Gene04275	0	0
Gene04276	95	37.64
Gene04277	0	0
Gene04278	0	0
Gene04279	137	8.48
Gene04280	9	1.58
Gene04281	16	3.72
Gene04282	21	10.87
Gene04283	16	30.31
Gene04284	8	13.7
Gene04285	130	6.8
Gene04286	133	9.8
Gene04287	9	1.3
Gene04288	19	4.57
Gene04289	14	2.43
Gene04290	723	38.15
Gene04291	151	38.88
Gene04292	109	10.3
Gene04293	51	31.9
Gene04294	38	22.31
Gene04295	21	155.52
Gene04296	2	0.44
Gene04297	342	84.88
Gene04298	61	21.35
Gene04299	78	9.93
Gene04300	54	10.73
Gene04301	40	13.62
Gene04302	178	29.08
Gene04303	158	24.27
Gene04304	190	44.15
Gene04305	65	8.59
Gene04306	0	0
Gene04307	0	0
Gene04308	78	16.97
Gene04309	0	0
Gene04310	23	12.93
Gene04311	190	53.84
Gene04312	4	0.3
Gene04313	0	0
Gene04314	63	12.56
Gene04315	21	2.17
Gene04316	11	1.04
Gene04317	225	39.83
Gene04318	98	10.33
Gene04319	7	0.46
Gene04320	26	5.76
Gene04321	0	0
Gene04322	201	111.08
Gene04323	2	51.28
Gene04324	73	25.99
Gene04325	0	0
Gene04326	2	1.55
Gene04327	10	4.2
Gene04328	1278	140.56
Gene04329	353	40.64
Gene04330	1.62	2.77
Gene04331	154	16.73
Gene04332	0	0
Gene04333	137	17.54
Gene04334	13	4.09
Gene04335	0	0
Gene04336	235	32.6
Gene04337	331	74.39
Gene04338	1	0.42
Gene04339	289	18.58
Gene04340	0	0
Gene04341	3	0.79
Gene04342	35	13.53
Gene04343	0	0
Gene04344	43	2.31
Gene04345	5	0.92
Gene04346	22	2.64
Gene04347	194	20.53
Gene04348	224	60.97
Gene04349	4	0.91
Gene04350	74	10.08
Gene04351	38	6.77
Gene04352	98	7.15
Gene04353	101.71	19.83
Gene04354	29	1.89
Gene04355	0	0
Gene04356	48	13.24
Gene04357	0	0
Gene04358	63	6.11
Gene04359	0	0
Gene04360	38	15.06
Gene04361	0	0
Gene04362	218	36.69
Gene04363	66	26.15
Gene04364	21	14.33
Gene04365	5	1.43
Gene04366	0	0
Gene04367	59	2.46
Gene04368	1	0.44
Gene04369	82	10.75
Gene04370	461	51.91
Gene04371	26	14.13
Gene04372	0	0
Gene04373	0	0
Gene04374	0	0
Gene04375	0	0
Gene04376	0	0
Gene04377	2	3.29
Gene04378	5	0.85
Gene04379	322.13	37.08
Gene04380	48	3.77
Gene04381	15	3.08
Gene04382	1	0.1
Gene04383	532	61.59
Gene04384	0	0
Gene04385	99	52.5
Gene04386	105	10.65
Gene04387	0	0
Gene04388	409	59.84
Gene04389	0	0
Gene04390	4	2.43
Gene04391	93	48.92
Gene04392	19.34	4.27
Gene04393	256	41.5
Gene04394	25.57	3.87
Gene04395	4	0.65
Gene04396	40	21.39
Gene04397	0	0
Gene04398	723	66.36
Gene04399	31	10.5
Gene04400	54	43.26
Gene04401	20	1.79
Gene04402	0	0
Gene04403	24	6.93
Gene04404	1341	84.26
Gene04405	36	6.8
Gene04406	108	26.18
Gene04407	44	3.5
Gene04408	555	36.43
Gene04409	86	14.59
Gene04410	0	0
Gene04411	0	0
Gene04412	101	179.92
Gene04413	0	0
Gene04414	46	3.22
Gene04415	1	1.21
Gene04416	1	0.39
Gene04417	90	14.51
Gene04418	0	0
Gene04419	2	0.14
Gene04420	2	2.24
Gene04421	0	0
Gene04422	68	5.18
Gene04423	1	0.07
Gene04424	4	0.74
Gene04425	37	5.89
Gene04426	132	6.16
Gene04427	4	17.58
Gene04428	259	26.67
Gene04429	145	46.12
Gene04430	12	1
Gene04431	0	0
Gene04432	53	10.85
Gene04433	75	74.12
Gene04434	0	0
Gene04435	113	18.46
Gene04436	25	4.13
Gene04437	0	0
Gene04438	341	30.93
Gene04439	102	8.17
Gene04440	75	36.5
Gene04441	0	0
Gene04442	0	0
Gene04443	1	4.4
Gene04444	0	0
Gene04445	1	4.54
Gene04446	0	0
Gene04447	89	24.55
Gene04448	25	1.97
Gene04449	105	47.85
Gene04450	0	0
Gene04451	3	0.13
Gene04452	45	9.4
Gene04453	48	21.87
Gene04454	152	17.97
Gene04455	99	10.28
Gene04456	389	30.06
Gene04457	47	7.52
Gene04458	21	4.33
Gene04459	28	4.9
Gene04460	72	21.68
Gene04461	105	14.53
Gene04462	21	7.92
Gene04463	0	0
Gene04464	113	6.03
Gene04465	76	23.57
Gene04466	6	1.03
Gene04467	0	0
Gene04468	20.86	2
Gene04469	149	37.13
Gene04470	12	2.83
Gene04471	0	0
Gene04472	0	0
Gene04473	31	7.92
Gene04474	9	1.94
Gene04475	11	1.93
Gene04476	0	0
Gene04477	0	0
Gene04478	16	10.01
Gene04479	57	10.36
Gene04480	0	0
Gene04481	0	0
Gene04482	0	0
Gene04483	0	0
Gene04484	78	12.04
Gene04485	77	11.43
Gene04486	0	0
Gene04487	91	31.5
Gene04488	524	98.41
Gene04489	61	10.05
Gene04490	116	32.87
Gene04491	69	17.99
Gene04492	0	0
Gene04493	0	0
Gene04494	249	65.47
Gene04495	24	0.96
Gene04496	109	6.31
Gene04497	13	4.91
Gene04498	0	0
Gene04499	4	3.28
Gene04500	2	1.32
Gene04501	17	1.38
Gene04502	0	0
Gene04503	0	0
Gene04504	27	7.55
Gene04505	38	7.07
Gene04506	0	0
Gene04507	0	0
Gene04508	0	0
Gene04509	0	0
Gene04510	82	10.63
Gene04511	13	1.11
Gene04512	31	6.58
Gene04513	119	11.36
Gene04514	0	0
Gene04515	55	3.26
Gene04516	314	29.8
Gene04517	6	6.26
Gene04518	0	0
Gene04519	78.88	18.97
Gene04520	0	0
Gene04521	1	1.93
Gene04522	242	28.89
Gene04523	130	16.11
Gene04524	158	6.92
Gene04525	0	0
Gene04526	0	0
Gene04527	142.89	18.69
Gene04528	26	15.4
Gene04529	1280	73.73
Gene04530	6	2.77
Gene04531	0	0
Gene04532	0	0
Gene04533	79	26.47
Gene04534	13	5.25
Gene04535	89	60.74
Gene04536	85	11.31
Gene04537	140	15.97
Gene04538	125	23.26
Gene04539	0	0
Gene04540	1	0.08
Gene04541	14	0.79
Gene04542	0	0
Gene04543	0	0
Gene04544	139	9.93
Gene04545	0	0
Gene04546	354	55.77
Gene04547	88	7.82
Gene04548	34	10.09
Gene04549	4	0.32
Gene04550	0	0
Gene04551	0	0
Gene04552	46	3.49
Gene04553	34	4.55
Gene04554	0	0
Gene04555	119	39.66
Gene04556	44	3.81
Gene04557	0	0
Gene04558	0	0
Gene04559	39	1.88
Gene04560	6	3.21
Gene04561	43	9.2
Gene04562	78	16.12
Gene04563	449	48.69
Gene04564	0	0
Gene04565	0	0
Gene04566	65	43.92
Gene04567	41	3.53
Gene04568	28	2.01
Gene04569	41.43	3.33
Gene04570	0	0
Gene04571	11	9.02
Gene04572	192	31.12
Gene04573	1104.99	46.47
Gene04574	6	5.42
Gene04575	0	0
Gene04576	0	0
Gene04577	18	45.84
Gene04578	0	0
Gene04579	342	27.82
Gene04580	0	0
Gene04581	0	0
Gene04582	93	52.27
Gene04583	6.74	2.51
Gene04584	46	9.77
Gene04585	0	0
Gene04586	25	7.05
Gene04587	7.4	0.46
Gene04588	188.53	27.98
Gene04589	0	0
Gene04590	89	7.73
Gene04591	78	10.44
Gene04592	5	0.19
Gene04593	5	0.29
Gene04594	14	2.16
Gene04595	961.7	106.91
Gene04596	4	1.38
Gene04597	98	7.99
Gene04598	55	36.44
Gene04599	1	0.53
Gene04600	28	5.87
Gene04601	6	0.74
Gene04602	1	0.29
Gene04603	565	31.77
Gene04604	12	3.88
Gene04605	10	5.57
Gene04606	46	6.15
Gene04607	71	22.24
Gene04608	1	0.21
Gene04609	140	23.69
Gene04610	13	2.05
Gene04611	621	172.81
Gene04612	5	2.96
Gene04613	13	1.42
Gene04614	0	0
Gene04615	0	0
Gene04616	0	0
Gene04617	50	10.23
Gene04618	2	1.44
Gene04619	24	19.23
Gene04620	0	0
Gene04621	49	2.78
Gene04622	0	0
Gene04623	8	10.3
Gene04624	60.42	17.94
Gene04625	34	5.82
Gene04626	23	4.48
Gene04627	8	1.18
Gene04628	8	7.6
Gene04629	1	0.43
Gene04630	111	27.55
Gene04631	5	1.49
Gene04632	39	6.21
Gene04633	0	0
Gene04634	7	0.53
Gene04635	1	7.41
Gene04636	20	53.57
Gene04637	81	11.58
Gene04638	0	0
Gene04639	156	29.39
Gene04640	6	0.68
Gene04641	685	33.79
Gene04642	14	4.59
Gene04643	161	19.99
Gene04644	28.11	5.02
Gene04645	106	23.91
Gene04646	18	1.58
Gene04647	3	2.81
Gene04648	0	0
Gene04649	1	12.29
Gene04650	44	9.41
Gene04651	0	0
Gene04652	104	25.61
Gene04653	51	17
Gene04654	0	0
Gene04655	0	0
Gene04656	2	0.23
Gene04657	0	0
Gene04658	12	51.04
Gene04659	9	33.73
Gene04660	0	0
Gene04661	1	0.48
Gene04662	0	0
Gene04663	1091	108.02
Gene04664	0	0
Gene04665	0	0
Gene04666	19	3.67
Gene04667	21	3.19
Gene04668	2	40.21
Gene04669	0	0
Gene04670	0	0
Gene04671	13	12.51
Gene04672	26	1.79
Gene04673	1	6.3
Gene04674	42	6.33
Gene04675	13	5.12
Gene04676	49	9.04
Gene04677	61	4.09
Gene04678	680	72.96
Gene04679	9	9.94
Gene04680	0	0
Gene04681	0	0
Gene04682	334	28.93
Gene04683	1	0.31
Gene04684	0	0
Gene04685	4	1.32
Gene04686	0	0
Gene04687	25	4.58
Gene04688	314	76.4
Gene04689	65	11.61
Gene04690	0	0
Gene04691	2	0.5
Gene04692	33	17.94
Gene04693	0	0
Gene04694	0	0
Gene04695	200	17.47
Gene04696	1252.83	48.57
Gene04697	2	0.77
Gene04698	0	0
Gene04699	0	0
Gene04700	36	188.04
Gene04701	0	0
Gene04702	10	3.07
Gene04703	0	0
Gene04704	706.94	31.54
Gene04705	5	3.35
Gene04706	18	14.26
Gene04707	110	98.07
Gene04708	12	1.01
Gene04709	50	21.85
Gene04710	0	0
Gene04711	3	0.45
Gene04712	1	0.36
Gene04713	28	4.31
Gene04714	227	13.19
Gene04715	0	0
Gene04716	66	5.24
Gene04717	208	59.48
Gene04718	74	22.95
Gene04719	309	43.76
Gene04720	74	6.26
Gene04721	548	33.34
Gene04722	459	42.13
Gene04723	2	0.47
Gene04724	1437	124.81
Gene04725	3	1.03
Gene04726	57	6.64
Gene04727	218	29.25
Gene04728	60	17.98
Gene04729	54	16.67
Gene04730	676	41.01
Gene04731	9	1.78
Gene04732	84	14.78
Gene04733	223	25.58
Gene04734	0	0
Gene04735	8	2.97
Gene04736	109	7.63
Gene04737	0	0
Gene04738	25	10.16
Gene04739	23	2.27
Gene04740	90	12.13
Gene04741	30	18.94
Gene04742	0	0
Gene04743	2	4.85
Gene04744	601	386.77
Gene04745	126	19.26
Gene04746	0	0
Gene04747	1	0.32
Gene04748	11	2.61
Gene04749	181	35.17
Gene04750	303	20.89
Gene04751	75	9.98
Gene04752	55	16.73
Gene04753	0	0
Gene04754	129	62.78
Gene04755	10.59	3.42
Gene04756	98	20.39
Gene04757	0	0
Gene04758	88	16.04
Gene04759	0	0
Gene04760	2	0.71
Gene04761	41	5.12
Gene04762	0	0
Gene04763	2	2.42
Gene04764	284	17.68
Gene04765	19	2.58
Gene04766	18	0.84
Gene04767	88	58.3
Gene04768	2	0.17
Gene04769	73	14.32
Gene04770	257	93.07
Gene04771	339	23.43
Gene04772	447	36.27
Gene04773	360.56	31.72
Gene04774	183	221.22
Gene04775	9	4.19
Gene04776	20	1.43
Gene04777	0	0
Gene04778	0	0
Gene04779	189	294.3
Gene04780	27	7.07
Gene04781	0	0
Gene04782	48	9.54
Gene04783	64	10.57
Gene04784	15	4.68
Gene04785	26	3.25
Gene04786	849	71.23
Gene04787	290	69.74
Gene04788	4	1.67
Gene04789	146	8.91
Gene04790	50	8.44
Gene04791	0	0
Gene04792	13	2.03
Gene04793	14	2.95
Gene04794	370	28.77
Gene04795	146	9.53
Gene04796	6	0.45
Gene04797	0	0
Gene04798	0	0
Gene04799	0	0
Gene04800	0	0
Gene04801	1888	119.48
Gene04802	195	12.86
Gene04803	184	23.76
Gene04804	39	11.63
Gene04805	109	23.47
Gene04806	2	1.6
Gene04807	208	40.93
Gene04808	204	8.11
Gene04809	1	0.15
Gene04810	0	0
Gene04811	711	42.14
Gene04812	63	20.35
Gene04813	7	0.89
Gene04814	6	0.33
Gene04815	100	11.64
Gene04816	4	0.2
Gene04817	0	0
Gene04818	0	0
Gene04819	73	5.4
